,A,B,C,D
354,0.5381467920975749,0.5569492507821368,2.5819102201680617,0.5002505090737155
355,0.6407288184163459,-0.42639478134677755,-0.8720532054211603,0.4999301733506124
356,-1.3507194430291791,0.06809071294422807,-2.2937787022646723,-1.3060351024624497
357,1.690251988307887,-0.9156359323318186,0.6671951367570476,-0.48388375378252796
358,0.6111575260351141,-0.654053078981412,0.33464233566627194,-0.40597815305380525
359,-1.347379397459769,-0.21417430924197503,2.4457811150688555,1.055202555351943
360,-0.28592740707049774,0.1629500997982445,0.3180418846373366,0.360983280595198
361,-0.07534573286985896,0.6007345195702782,-0.3588814650167206,-0.04142827573925287
362,-0.7375334096110477,0.16405579772461848,-1.221540274499554,2.3341167568209817
363,-0.11975160009516732,-0.052751914251664464,-0.7632880581698631,0.6553783130728901
364,-0.15296198109308615,-0.3783646111434457,-0.03878054712759221,-0.1768562976263727
365,0.42462501882231357,1.4279425214325523,0.7996926926380099,-0.737120049566966
366,0.884418294586925,0.34850775403437423,0.7068723751755961,-0.2166813557581776
367,-1.005761606223842,0.14433331736909488,-0.8542424064825049,-1.0330659175446757
368,1.6310971076297676,0.5773710744172585,-0.8266182701055181,1.4857861679008593
369,-0.9765102435575846,0.9166299987675662,-0.5110421119224197,-0.19029211281946307
370,-1.262466373643176,-1.9831037459333094,0.03561995000542103,-0.2100528581949733
371,1.2795452048079623,-0.4419327859337778,0.5700956594634374,-0.08494630127479152
372,2.3464343853406997,-0.13283993984998527,-1.8514509204792058,-0.049385843084092974
373,-0.03745569328171345,0.27527908357517117,-0.6932979533797653,-1.698916609730795
374,-0.33756514532342957,-0.5105912566339132,1.7003858771524554,0.8672964113938302
375,-0.14933175818114694,-0.7639126132498987,0.12950858810590826,0.31274831739836434
376,-0.7439874038180452,-1.0604374502253038,1.4302620566009387,0.8672875374224823
377,-0.4139016428003358,-1.0026283155735094,-0.7479601754545155,-2.4675076998596444
378,-0.27850016663434896,1.1741560935795565,-0.6911954629446408,0.8751512645232453
379,-1.6729501055340128,-0.3971884125606359,-0.29236566298768657,-0.06508652193556476
380,2.444896315626216,-0.018115937691374234,1.4039557403210263,0.8426059738590692
381,0.31791592688608655,-0.7284401589874288,0.006245486654044645,0.8841164234369138
382,-0.45254488773670615,1.2012467624845649,-0.5595843868804502,-1.8590759524043239
383,-0.3731138486881574,-0.12175872187754191,-0.2171008597169147,0.03198031697499457
384,-1.3305222064939555,0.8101201192664398,0.03329637858712952,-0.7731736792705066
385,-1.1590067310541177,-0.025837000088023723,-0.9967831903559791,1.102112532239275
386,0.9226250506752648,-1.5549728881594593,-0.4646941475061649,1.1188022134474793
387,-0.344165102812579,-0.5939228700703441,-0.23150976056503988,0.4929323422770376
388,-0.5502260936312697,0.6915605411060082,-1.4530052028407392,-0.11664828013831771
389,1.0305927599064233,-1.424365212484164,-0.18900627912306825,-0.9485339239042619
390,-0.5936569081596726,0.03156986586750068,0.5089353968901208,-0.05154524550641417
391,1.0385592116645008,0.4951554706956822,0.4275412700387836,-0.40758080173026856
392,-0.15419925858471714,-1.1150497840921068,0.8296692001816237,-0.7449100459100736
393,-1.9203746737344167,-0.8075825473262526,-1.1272764232612418,-0.6676785570369136
394,-0.2155972607238951,1.0281704705252688,-1.2938845306539164,-0.38029788969448797
395,-0.4147192303177179,0.0901388001034326,-1.0515502513558994,0.8008260674751606
396,0.3589403236846965,-0.6017691131228344,0.4324187901924577,-1.617767236626246
397,0.6466124941726854,0.12840701256281561,0.8675748355289756,-0.2331621365668575
398,0.30433610741977934,-0.2032551903502292,0.612884855695197,-0.6498880706610501
399,-0.07671033939108757,-0.9712147454716741,0.5878690056617542,-0.6437009930499006
400,1.9561660236692409,2.3150574939850785,-0.8373233090218213,-0.4899894245930721
401,-0.4008698557132419,-1.8556671862588094,0.22356636508040875,0.504031344561613
402,0.45564051543336953,0.735701291614816,-0.4705662455323933,-1.160031211994443
403,1.0898349135375418,1.2897996092098272,0.10234131794174599,-0.5742285858913247
404,-1.7482722998896572,-1.7626930550423698,-0.7479880980621395,-0.31031626264092915
405,0.018234170055335848,1.1911747450963637,-0.48308540022835805,0.6185438291806395
406,-1.5087925351830054,-0.2058966353976545,0.021761708662171905,0.10862679359935279
407,0.5606873298782171,-1.7254060259284467,0.19050287905109575,-1.0239036498589653
408,1.1880291999162103,1.3606702479746844,0.872872497848694,0.4682627110814663
409,-0.6933697765445271,-1.5054431071562526,-0.2649530543944286,-0.8822044767611474
410,0.6805245194396221,-0.12742277535257981,0.04245821248366097,-0.5844425809026995
411,-1.7513515313415768,0.2381643160052835,-1.007998584116575,-0.7796646501354781
412,-0.31823550533907136,1.565768297367444,0.9618151616362716,0.4066409656627019
413,-1.3940127876167236,-1.459830322755748,0.01324113144014183,-0.48547762286214213
414,1.4533570958077986,2.1118001307932417,0.5717103866676873,0.341833659998663
415,1.7629641193514034,-0.15859630270501957,0.2604775755843884,0.4047775323199458
416,0.4877603879465945,0.4770135537886429,-0.38830767058424814,-0.03976285276951336
417,0.4396752431445718,0.23598598680642704,1.2155475316940298,0.6169024848078769
418,0.0817955499434191,0.40783847186440303,0.7238791494279145,0.9700234164369977
419,1.6867457081474533,1.2429815982493901,-1.1237428353388734,0.16053810908179095
420,-0.507840621548443,-1.841783776557165,-1.8306289092982109,-0.9280257500837553
421,0.10935076247913691,-0.0029985757522254185,0.6367043520815678,-0.17369118110319773
422,-0.36441031335310614,-0.16924154267743202,-1.407980136162139,2.3895579696935223
423,0.21337931599950222,-1.6293830534913019,-0.6970608770607668,-1.058123468799447
424,-0.7739221026677634,1.6132872695835057,1.7104160011096952,0.19344339255115153
425,0.003784592526514499,-0.5208261326264916,-0.09093454820129725,-0.24833954554029686
426,1.6283777063149767,-0.8900695222727208,-0.530021498418551,0.3322093058148756
427,-0.5867830046654573,1.1613977598581238,-0.07784999356957809,1.2716824086961507
428,-0.5941443994015484,-0.09955350746088831,-1.8219737800870806,-0.47087836522929183
429,0.13141112822089276,-1.4759457108253153,-0.46824352852452605,1.1867802036588686
430,0.47971983702949783,0.1414350734156116,-0.3962427450284607,-1.239333013028312
431,0.7727984748757922,0.32288183536070464,1.1887266512358432,-0.5449510740250801
432,-1.7915470628352423,-0.10444182250797679,-0.9935129899316786,0.14366203956206489
433,-0.9206210329563747,0.9130771261726695,-1.3989444770531672,-0.2757177664833996
434,1.5243867968352642,0.7360396610165502,1.3577548090649902,0.453779236905289
435,1.4270351400599732,0.9104519262707743,0.5240501846030566,-0.5269266336561692
436,0.0788904358391195,2.691240160449135,-0.5015026786172131,0.655854069695101
437,0.42098795811897605,-0.025514951639869415,1.1940842263944682,0.5537159767054861
438,1.4779768037170729,1.1906895816963758,-1.873565217143883,-0.1002516669869747
439,1.2336374245614756,-0.5033755186128902,2.081529501429511,-0.12142786771600227
440,1.5258523782692124,-0.9720938736137883,0.7184943269443692,0.5930487074278963
441,0.7834124116419582,-0.12660976275515975,-0.3941078903561722,0.11083846394076252
442,-0.499401283072895,0.5775494277524422,0.3651524236092049,1.788419819371916
443,0.05908047305660149,-1.6362676012457842,0.2491981021899475,0.7845379599127296
444,-0.9383662597870166,2.8139941382619975,-1.5487832795424183,-0.24470755586402101
445,0.7098560538521141,0.6005185460812399,-1.4192295629236016,0.8394412765547753
446,-0.19631821394430785,-0.4533905711872677,-1.3310835636902583,0.7327019204738332
447,0.691757493114117,-0.6846143559866975,1.3348949306598699,0.8213906342136111
448,0.09279978832715598,-1.2617277430302702,0.1209396046345723,-0.7688112069284744
449,-0.26474428898215535,-1.1484681671282995,-0.16913321253171767,-0.6495645685798588
450,-0.9733061828420241,1.231580874928644,0.42447425135533606,-1.4403726086175384
451,-0.03163272435671355,0.9230327647660939,-1.0239066447487004,0.9304836974353534
452,0.8958989482961024,0.5216181605519117,-0.6716434968204273,-0.9577867154923547
453,2.14209818089306,-0.6009681600650351,1.1937704610746016,-0.4513703998846708
454,-0.1575066210559209,0.6617646634195289,-1.226331538292362,0.07462740862387203
455,-0.37822146415570546,0.9429086427846459,0.957541357232932,-1.6511922962508956
456,-1.1064894741729066,0.3586123896521543,-1.2705847308223162,0.5164326656127134
457,0.1280222632368674,1.6095362000024453,0.23243190380908652,-0.4644914676926079
458,0.6179425421136769,2.7104171713153886,0.4027327335492935,0.31612924340109233
459,-0.5856860634476132,-0.9147288810141389,-0.899169881142057,0.31340104137149133
460,2.0934321889515877,0.44158583644849275,0.6049861090972634,1.5047862833947443
461,0.852857917192547,-0.5265517106984589,-1.0772692713017233,0.7875240940064634
462,-0.4283976969884593,1.258847618289526,0.45296422925312513,-0.16380350994712634
463,0.020141817519028198,0.10856249435422453,0.5656746223894649,-0.04030250632412475
464,0.46778904128028587,-0.18648350472874636,1.382512585574852,-0.7538381570441774
465,-0.9316546557580652,0.9784553669853936,0.8687893411985245,1.4164817317664915
466,0.41904383621275426,-0.06736182451460455,-0.5434107076129945,-1.0497305025922203
467,0.3446443073879031,-1.843799202212669,-0.9998909246107528,1.0657488652276261
468,1.3194628753410993,-0.004115239764303046,-0.8289145070872077,-0.7265982740674918
469,-0.9559804579214549,0.2860975747854292,1.1226435603042741,-0.45972460803670606
470,-2.1784994652175986,-0.504013037486493,0.8214967976981218,-0.5298932447364875
471,0.07167683966724889,0.2879222435110662,0.4299718334478803,0.642446070611111
472,0.5310211073048172,0.7405268440642541,0.5433393123686734,0.06561514481959188
473,-0.9308651825095565,-0.05371243612181346,0.5331555501332597,1.7306030312938112
474,-0.2599023795823177,-0.9143963137831221,0.1691010981315029,1.1446346213498884
475,0.4104609319232039,1.6241988606183528,-0.2170811979444906,-0.18622201192457732
476,-0.4418902009267761,-0.36654976787830756,1.992121456785242,-0.6316047888395597
477,-0.09710901595864847,0.4125140248224088,0.5471070244745082,-0.672565690379873
478,0.9685490141687454,2.3775729474502874,-0.16621400154475235,0.35338646712575167
479,-0.6562466540722625,-1.1931069981918807,-0.27157793739808067,-0.3704088333330872
480,-0.29211618986194776,-1.1699749605353025,1.104042173104641,-0.41295905800253596
481,-2.0827829530598887,0.6556812246825029,-0.20065031922154503,0.4147272518489645
482,0.3340660878874176,0.2213718468460461,1.0820052503299735,1.301632197035885
483,-0.41290784705792316,0.7563522751800211,0.5229475164234214,0.3902834271181182
484,1.845328180256996,0.5499046649312052,1.8392902538915645,-0.7872875358629287
485,-0.9300366528632046,-0.3828058478142502,0.6770576457730131,-0.20071027991790166
486,1.1129139188034136,2.2671933747779773,0.26279240310110263,1.0613729371221727
487,-0.8888969550782987,0.3807837291109442,-0.1533912409622878,-1.2711692865841722
488,-0.7289085817140412,0.711278035423928,0.5751826788695682,0.3238674057292203
489,2.0201492082590553,-0.4886194072431368,-0.7140759394613898,-0.1740196605769368
490,2.2519833305536174,1.3788979348734998,-2.587066538716684,-0.6541813917003997
491,-0.3497533895465297,0.026265460572496162,0.9520652701873588,0.10621457002569784
492,0.4102645007814356,1.2290205791326787,0.9036141974997693,0.34002771585246006
493,-0.8659895877276227,-0.8294640380732224,0.34613588550498214,0.3895542355273826
494,0.8389745826827748,-0.7136043056279884,-1.713794357904873,1.0206604571529687
495,-0.07649394802239144,0.9598338358775999,-0.3733972922751075,-0.7368029978969945
496,-0.2173925523441158,0.6982907131647818,1.0678952889885145,0.4296840831386743
497,1.1409631648788392,0.6877282101007586,1.0746953320836572,-1.2130675587132491
498,-1.0540193952889976,-0.9274246348738278,0.7986110306906815,1.2659685750738625
499,0.44940323699204215,-0.4251081640028748,-0.2462021725281812,-1.454916733973265
500,0.6837948737564097,0.4348293096789942,0.7747676766925504,-0.8594151830200781
501,0.22020671283458662,-0.5420989399917,2.4524745182098253,-1.556328423537921
502,1.9663015673062478,0.4770717816114502,-1.06923631898736,1.1274195701177339
503,0.2748928824647471,1.4018408393301869,-0.4677380504376998,-1.5166766335313797
504,-1.178237526273024,-0.6745105215175715,-0.24014429939470316,0.8292102981658227
505,-0.4734604669625274,-1.482903813837974,0.7183993647528029,0.7600353342425682
506,0.8752015157734602,0.8214497998587046,-1.5258738265111764,-0.9457419649395646
507,0.25801815626375174,-1.018532835467202,0.5249018374377378,-0.047082263578695015
508,1.276102363198869,1.1071923214667727,-0.5970211164437267,-0.7004956308008897
509,0.7330844211997987,1.6735070304947464,-0.6299657655137479,0.665944967835248
510,0.5749455712368449,1.6135562195551658,0.9590357614271077,-0.22064534375322464
511,-0.27165194804544524,-0.5332163791074783,0.42202517751261875,-0.9152765842266968
512,-1.1037409616549643,0.20445174677403757,-0.5639436191949674,-0.14057288531869
513,-0.4429099723082828,-0.6824292165449923,1.766776729705909,-0.2819256775149349
514,-0.2466621592103932,0.3457689250334233,-0.9577702422231961,-0.18506824991933635
515,1.4291788923042186,1.429085215928042,0.8731002968496153,0.9780630401803795
516,1.363098363889307,-0.4532820577885139,0.08095204120901997,-0.3865415037363961
517,2.480194451000283,-1.3857652838684307,1.091773346714763,1.7123803872821548
518,-1.4774386472398489,0.6445750835118805,0.46574682569301806,-0.9456197442246111
519,0.319808109301976,-0.3909078345276068,-0.7492881315948928,0.5540649897013673
520,-1.5358884216794046,-0.057999851821571205,-0.1559065044827406,-0.6792267379047148
521,-0.04370134036351461,-0.37959116198252263,-0.9907143024781557,-0.8113288530358768
522,-0.9441029612558871,-1.0497113400429017,-2.320515305678327,-1.749221828323276
523,-1.046691264044674,-0.46676179833826664,-0.2207728531586983,-1.8550738674691234
524,0.7963388530577963,-0.6799777414739827,-0.7016591973206515,1.133747646931778
525,-0.668838788889473,0.5118795748220161,1.104583860606744,-2.599083896927405
526,-0.9508759469446438,0.9274195249266672,-0.09240745573494427,0.745849329333922
527,-0.1324598333100013,0.4927950861190951,-0.7990500575642725,0.38695788178570034
528,1.8148184188391427,-0.22044504197349724,-0.7170518417384836,0.0987253878903009
529,-0.7431083183218361,0.5835938873740018,1.0292162413632169,0.8987533516691337
530,-1.8650943961828261,-2.5297330144677246,-0.5725150585303672,-0.5712173472623959
531,-1.5082799632551003,1.0213558530443172,-1.5604265616410822,0.05415847976909039
532,0.12665213587925336,-0.7062062906756476,-0.11277184655087402,-0.45699890459968284
533,-0.3384258547275331,-0.1817146692931915,0.7645866183738138,-0.4051168439430493
534,1.2097141029304317,-1.0887660507880517,1.284143662594421,0.7180964990760857
535,-0.7165521077791309,-1.4907977742057743,-0.9103483578912429,-1.4461939026572725
536,0.06837774691798182,-1.4269827965196982,-0.4479454009542983,-0.08249705127171318
537,0.9437990493591111,-0.7441364795827559,-0.841307690083178,-0.8352274932421861
538,1.6985792255701533,-0.2920082576709098,-0.8381223258125823,-0.030145808359360874
539,1.020246332439825,0.7608204656798458,-0.5005523508178754,-0.964778289358944
540,0.21373272273409696,0.5893770731802109,-0.4776425302426309,0.05204212894288094
541,-0.22359141135469046,-0.2961959240226747,0.7783428620371,1.2516895128624392
542,0.1211118334103002,-0.9305693505816165,0.034187184417003094,-0.18771896893003917
543,1.0899326275580303,-0.1451716040978784,-0.878019757253841,-0.4442962032623563
544,0.7907176673293033,-0.8593954791093259,-1.7757225926682738,0.13777954414483218
545,0.022043963624508566,1.316717434705651,1.2444860188110143,0.21468904861193522
546,-0.4108255676231374,-0.8813938076868382,1.8218562178164759,-0.20575774791315854
547,2.5954795361845346,-1.241839395707517,-0.7105283719036455,-1.4412486291149011
548,-0.28736222388463406,-0.16619806815310406,-1.1244326929640631,0.3316203535809474
549,-0.0625226183556583,0.519836525041234,-2.172742764746225,1.677334191072166
550,-0.41160591143053515,-0.3230619876735585,0.6593430121301552,0.6383147227244175
551,-0.09926003184707557,-1.938678600923442,-0.7743095474782076,-0.2559860223119718
552,-0.8202232182689243,-0.2773274263957798,0.8734585302035811,0.2615006737611325
553,1.8174365579778666,-0.04466392748624167,1.3190429861246018,0.17572954411404268
554,1.402286541122945,-0.4845464915647183,-0.3354054078180715,0.7357158605783288
555,0.8988306077811917,-0.3932358179019706,0.5355502913404503,-2.486341962027048
556,-0.414934972062529,0.422183096292664,-0.4193247841915152,0.2695896934785458
557,0.24587158197413672,-1.855554122858588,0.22115220617721765,-0.9676128849591106
558,0.3989091292361779,0.14550070758793984,0.1491261197283412,0.22581273788671816
559,-0.943897045975137,0.7682853918589475,0.29709802792828527,-1.715020020971105
560,-0.6144464565864507,0.8365084277325326,0.4568054210312257,-0.6670823992828114
561,-0.3807790655794111,0.14254013822574887,-0.907391969307415,-0.26564520864574753
562,0.6676779615754955,0.22146190632915852,-1.6461714946033443,0.038421178592974996
563,-0.9728141681444707,-1.810824886757111,2.0014422248791193,-0.39843518007780937
564,2.009414920485405,0.2091874699603441,0.7439291054413374,0.44779121565413327
565,1.426814173491821,0.4965330587978652,1.077863709008047,0.7602191546146583
566,0.2644545450161531,0.431522163435236,-1.4717507642082577,0.28682436864213
567,2.3635535113592723,0.9081805733564706,-0.6642035751508885,1.197699107801879
568,0.5507920476697461,0.8263962550299158,1.0066563625736202,-0.5234103810456819
569,1.0721147270484448,-0.7993722245146825,-1.1295100397734446,-0.5547493322396896
570,0.8415138896723793,-0.6035821743322882,0.6194983589118946,3.523055843942874
571,-0.8162541577258613,-0.24237498186190046,-0.44541045719363787,-0.9154298438427106
572,0.39161992274890806,-1.4596498227582497,-1.083908428023905,0.04974636136771136
573,0.4892399156786266,-0.13664002199469177,0.46909355563383215,1.0782969763396573
574,1.0202326246899978,-0.3023342652514291,0.5879172511273495,0.3137001502671607
575,-1.0826371461066993,-1.4942751818501228,-0.4876447255674578,1.2576547276768304
576,0.49950741965486584,0.21845556312935258,-0.2635235857263438,-0.9713232778925509
577,-1.1379312365026455,-0.1595668374232791,0.42834382891627576,-0.3144914603905011
578,-0.5440058678702985,0.2546936873876702,-1.6709342657793238,-0.727108262519547
579,-1.7116194522467592,-1.3658011674415083,1.611287153336327,0.8530337944402924
580,1.8564180817467273,-0.5810430674578428,-1.307138384022734,0.71986641097169
581,0.8090699470491225,0.32828536030468813,-0.1494647547269228,-1.0538681545739048
582,-1.582445718905788,0.6783731701066241,-1.1499678214340683,0.35384907875943106
583,1.7969451048243608,0.4961366625271189,0.7137038927589435,-0.40694628467116467
584,-0.032475884608024586,-0.5142344881170059,2.452107801784981,0.5711209693051372
585,0.403427459302754,-1.3394207476413433,1.2719883019406153,0.8743706874841567
586,0.8562120254512888,0.6694543034823195,-0.5027873596092185,-0.9881135656638482
587,-1.2709079900554823,1.8877926409326848,-0.5619839376717877,0.4247305120463951
588,-0.39648412542411754,-2.0683040158693706,-0.4415814853335409,-0.09332510161492696
589,0.8504034033769022,-1.7634551504780305,0.002166828069942372,1.4952883733379236
590,-1.3354550742286804,-1.5755411638597256,-0.6511273330677192,-1.0039131748102907
591,-0.011903329319163602,2.023857710221174,-0.5268975345087128,-0.78530008839323
592,-2.0610888557078444,0.2608265890590541,0.40873299686182285,0.25794339511925884
593,0.8013049392630802,-0.387232744488955,0.6181456412934537,0.430423824039643
594,-0.6300413315297017,1.0660655316359382,0.8214093037849659,-0.3880406798895813
595,-0.26085695816368354,2.6868648857606345,0.23983075912169122,0.4879011999775588
596,-0.0013035873414959708,-0.7712117062952678,0.3537043703402699,-0.09960160842030448
597,0.5971919402684699,-0.3843775105805095,0.20736569258238127,-1.5122536999675984
598,2.030189521577887,1.3547027269577407,1.7263224197458948,1.9205201650662698
599,1.0622041117106225,-1.2580706955433292,0.26486798430086494,-0.13723711727289223
600,0.944089722566308,-2.0245438415632315,0.9155676765950487,1.1750391979622332
601,-0.16635625042576613,1.1473034612284332,-0.873374123070416,1.2823276151230831
602,1.1569730681288803,1.1153177190463284,-0.42711758065383754,0.6850013509008525
603,-0.6509789473814372,0.3190591472843462,-1.557384683695437,0.3933640320515881
604,0.1314874206224638,-0.3298964300262493,-2.3759831110090195,-0.13644947958349765
605,-1.1071863857315645,-0.819313199985231,-0.4411100798299499,1.3575797970040326
606,0.9369302141712398,1.3329894607705994,-0.041058306376593634,2.350864852562969
607,0.5378377373320833,-0.819072108607172,-0.9323217005836213,0.9432996910364232
608,0.42993378671191845,-0.42644216585468614,-0.19038793847207144,1.155807091089899
609,1.2891389877155206,1.5328772725603708,0.7150127956640385,-0.6161365819798624
610,2.707417231714302,-0.5882221338804519,0.9934648692888327,-1.347402098528168
611,-0.6756046341396273,-0.35480298912728214,-0.3843194102170707,1.5153076660028766
612,0.37937565043945926,-1.6350418715916195,-0.4428828903524804,-0.853225763441697
613,0.37079068585403774,-1.0759966389336701,-0.31794669259501585,-1.0850452591688344
614,1.3045168847792823,0.606627438832784,0.32693530329499426,0.944402744280967
615,-0.40198054720932,1.2031106197278143,0.0005982375002600545,0.10330036138997341
616,0.9969309923477555,1.6746891527889842,1.1623217108272768,-0.29301643090526275
617,0.5583593051609645,2.829950141627165,0.7819832518757388,-0.5090570108351054
618,0.13947728372429802,2.0941500762655454,0.8933903488638687,1.1998300429482363
619,-0.31341695422472865,0.4507613120073854,0.13784700363071214,-0.6826011236269703
620,-0.3459936999741456,0.27884108835773586,-1.029469982316124,-0.3880915846116687
621,-0.8883649184479506,0.38544898329232113,-0.8599252894303805,-1.2521994332627975
622,0.7713228901454957,0.0954725540285985,-0.004785743905794873,-1.0072564056540134
623,-0.012832863936016167,1.0649320096256172,-0.337805105261157,0.7006733016779867
624,-0.9177246146553157,0.641103920353594,1.589451723557296,0.10962245006372391
625,0.12077272401511628,1.465530605876349,1.1208079757686222,-0.15920116293848627
626,1.1422444256600626,-0.47055828022906443,-0.1597240991357303,-1.5764854926864322
627,1.6031015865117917,0.6925390315725173,1.4132059108649555,-0.05639708583033837
628,0.19892962555052393,0.773311358592629,1.0396959814293647,1.3212946245779533
629,-1.0385254417314995,0.4051001769574702,-1.3143131800083565,-0.3703895066995766
630,-0.9726856628604513,-0.2719389271147421,-1.0330205377846902,-0.6833800002059438
631,0.27108682254707134,-0.460627648752853,0.14799337837144305,-0.4215705589924436
632,-2.1742501833145735,0.6950752150706603,-0.038102729735767935,-0.9338770717731604
633,-0.9831324275526357,-0.31509220924805503,-0.5940118764731098,-1.1343080426116023
634,1.2926967840004373,-0.711916284232234,0.09844098836561013,0.03048131589922035
635,-0.257227867981979,2.2557643998017647,-0.31045614202021693,0.8753604802650946
636,-1.3009336482867941,0.49985096451861916,-0.39376345333365775,-0.3117793739835053
637,-0.9769564891450186,0.24027819654985913,-0.07528842879868675,2.0572034662541183
638,-0.12096947506263021,0.3139131232161721,-0.24056781474247954,-0.16903214438171701
639,0.21376245037604127,0.9289054612139931,-0.8016912228738592,-0.23953524969354872
640,0.517425532989898,0.16537942771072137,-2.392718904144066,-1.4556083875370935
641,-0.9449697833417617,0.3478235478860125,0.9908804006062559,-0.7088764659644856
642,-1.2678372815775207,1.3771596122678549,0.1269128033527506,-1.2407385172831908
643,0.49134070692046994,1.669871296923148,-0.4456175874913502,-1.0262334651820217
644,1.0159134129905638,0.7919676904532985,-0.627671873190637,-0.12420140488893398
645,0.5226955260246056,1.9573280479999664,-0.22179879286194337,2.318353164707338
646,0.4235484525882548,0.060230483132686974,-0.987569917588551,0.5566553518080419
647,-1.1657973918536533,-0.11360919492216903,0.6741266125144133,1.0864370855357621
648,0.9419485944173627,1.3720602278285046,0.9531559158383205,-0.40715270984719726
649,1.0191568594087883,-0.6947467067304776,1.6486474910425537,-0.6534719587517734
650,1.2907918546553003,1.5899657054756362,0.13471440179258032,-0.6524141053182662
651,-0.34498539477674406,0.40274449682989655,-1.4163230327581529,2.3932901334055168
652,-1.1624185220238166,0.8172897307870384,0.06776135076917388,1.1865045155558323
653,2.3343866696722473,0.03466149357453377,1.0651224912891273,-1.304016874275644
654,-0.8199961769414801,1.1305718362962884,-1.0580517464786452,0.6153002812365075
655,0.8757374459499668,1.6440090910310725,-0.47334029072596134,-0.7472854543468003
656,-0.7107988137969432,3.5942927933421185,-2.2458150294583783,-0.33644785890192597
657,-1.1342004002083463,1.4414173715634608,-0.788246724765186,0.6723740036728089
658,1.165044149186514,-0.6305375477612276,-1.207095425596486,-1.7477541859531405
659,-0.9896433742488939,0.6751205619779824,0.0655612417792088,1.6374775354089206
660,-1.0172140730232453,1.1478073612385788,0.6316470192595864,-1.2809406528462124
661,1.3757768010963127,0.41557745982122224,0.7799453383059668,0.05971290998780412
662,-0.4021111936490996,-0.13204020647215872,0.6018041500814424,0.13653291092729505
663,-0.637186363768824,-0.09823271497234318,-1.2477557103540657,-0.10876479207851494
664,1.3886409134965945,-0.7716063153677484,-0.8077402847293647,-0.4394942652497777
665,-1.3916283602199935,1.4455875315728055,-2.15074883509776,1.1874528778645999
666,0.4598115475904513,-1.3536488950574768,-1.186942637126453,2.095106000001762
667,-0.9803102328318393,-0.043056308373203886,0.784000089174468,-0.448445050396406
668,-0.05651545719534603,2.0078704542552726,0.83746531500152,-0.5485928625478055
669,-1.144192089164934,-0.22246485661299642,0.6260093876296317,-0.0036900508587718868
670,-0.3571718453535391,-0.028781889963424786,0.1941128700417728,0.7740645995723494
671,-0.5761973635312043,1.8812655318223093,1.7905310789524749,-1.933517809425773
672,-0.15617752962112788,0.7013378009469375,1.3929713059635638,0.893512406783048
673,0.5063378190534807,-0.5844861468697956,-2.239638070491517,0.573076517098119
674,-0.4708445326508236,-0.528354510892467,-0.5342131323718993,-1.6053111160907616
675,-1.9242646044650018,-1.609847193396708,0.3000451512024029,-0.7453069999609452
676,1.1301774464769727,1.2510832199045907,-0.019253402550599187,0.3672925264639414
677,-0.9705459557311736,0.35698210841410793,-1.2741144027853228,-1.8203796292551468
678,0.7003563298709927,-0.13537650688308128,1.1270738064179358,-0.3002874062152485
679,-0.17383196411290305,0.4873512118027784,-0.7385227262382703,0.33268636206891145
680,0.8277958022780603,-1.7984239748214785,1.3570575373758174,-0.049329484713996806
681,0.38098591197401543,1.244517121409044,-1.0783279558385133,-1.9534030502888475
682,-0.3552035903760482,-0.7130364940769852,0.7736471509771241,-3.109106675179458
683,0.08926861452890161,-0.4614879477081097,0.7480633691680397,-0.1267029215818374
684,-0.5428589070121032,1.5959896001026197,-0.07893951249014838,0.16357816998409078
685,-2.4208508458954685,-1.4231121607945165,-0.7912799562352029,-1.421602859368548
686,2.460397387926157,1.2165932897044427,0.09666036660569347,0.5906357811255156
687,-0.12709783203775285,1.3033364217904768,-1.574152700880347,0.7066189347330377
688,-1.7877830897239881,1.1093381436692678,0.3543289267385752,1.4253276303180205
689,-0.9959430063864402,0.5548271160715614,0.8025709474882838,-1.1528807272367332
690,-0.7805957148970688,0.9675156059792422,-0.34344173733170985,-0.891591623223497
691,-1.3161592749982924,0.16533033120950452,2.283639743348986,2.290256287544046
692,-1.0791534423435987,-0.019344117350436795,0.3434342457850531,-1.3876685123979298
693,-0.2416183436026243,-0.6062823497379166,1.2717981408216141,0.3121027979074576
694,-0.20075596092515646,1.1766921313430132,-0.5223982146142059,-0.7756477860000328
695,-2.091712865654372,-0.6021038297611548,-0.3961642176645688,-1.1865865971840754
696,0.09208345041987155,-0.7439789614421688,-0.3221021075515043,0.3144598570957176
697,0.8872565323471745,0.5786996355306113,0.5050174333933194,-0.17534259908946903
698,-1.5268744325486576,0.6628642695026703,0.9802295249290921,1.0550715363982668
699,-0.7159296192493786,0.7788415842171603,-0.8695088188381644,-1.0852795195947869
700,1.0364357635145693,-0.5903451533418487,0.5080986799456477,-0.32822713908842316
701,1.6208977954833395,-0.9971481245224092,0.7699063408088037,0.7481467303979284
702,-0.9085243236671402,0.9901183366094939,0.49486815915833077,-0.8801902646159179
703,-0.13233995125146938,-0.2089540835784875,-0.1770655018482684,0.0768045799781892
704,-0.5142088691487187,-0.3306681951076607,-0.40457707413563776,0.018594150392518147
705,-0.6613495260383196,1.0704950150551154,1.6028037739969425,0.9146968883758009
706,0.40031649699356747,0.13928420586063003,0.2688476877416268,-0.17732422143963283
